simulation,A_ind_cond,B_cor_cond,C_ind_uncond,D_cor_uncond
0,5.487658869740488,7.407227202840391,0.24266070366856274,0.29738582547396203
1,4.966484779414247,0.5666995825374211,0.24215261926515758,0.036488412308899626
2,4.417635595206973,1.496319011421658,0.26010139443659613,0.049827464017202436
3,7.329772420411919,1.213451117788592,0.36461458069141445,0.04704855181047648
4,4.4579900421720895,1.1832410753343734,0.2999832656573392,0.046395102307907485
5,5.9575561456266595,10.668434102527403,0.30216181278837545,0.5134623564670231
6,6.45158965429113,14.679856440880453,0.24262656082104983,0.7454281826643973
7,5.6786849843139,1.8089779722002208,0.2743363275362723,0.0542496961525007
8,6.17589008214921,10.887519939055629,0.27433505978336353,0.540975987965821
9,6.162023294177903,13.217473464201936,0.41353738842412946,0.661240564498123
10,6.846087266351882,4.230321034936342,0.31854667461708797,0.13897634047675206
11,5.521525680781649,1.6320463753745547,0.35670353851943865,0.051746770863433905
12,6.6290482008760145,11.018608520103129,0.2723643049757524,0.5548164180024596
13,5.204137815528932,1.462161979913235,0.2673813956842872,0.0493172327705545
14,8.533187102632127,8.748721362798792,0.42768506554521185,0.37276238121718536
15,5.2981018959243595,6.207063006131886,0.22404066204570597,0.2573132808317037
16,5.148488425525745,14.872975063298705,0.13827299412408503,0.7550101880484321
17,5.893732752042323,1.5622769183782632,0.26463132367704173,0.05072365926802326
18,6.578068342102028,10.303036839209845,0.3673839608058227,0.49747376851578723
19,4.40594957798906,4.301918624991244,0.20255733365485215,0.14043777569826296
20,6.715820932004308,1.560546126367968,0.24389783484734875,0.05069613803627139
21,5.922732608922079,1.1477141826442834,0.3992414198184771,0.04562158261736356
22,6.921581525499854,4.019587692309801,0.40454028577480206,0.13475839755001903
23,7.277986093297012,5.329897854004248,0.3280982689526658,0.19524352672436365
24,4.882327724283111,1.2133299367711787,0.24816674660522972,0.04704594202591294
25,5.362706487745414,0.36821727682115,0.1605573223962097,0.0323597473330024
26,6.414544932270077,3.6571872468521054,0.2833264442638565,0.12759334898014307
27,6.929708396485581,8.436298867399172,0.2363916279023385,0.3604427354314898
28,6.773359310588601,14.460731942037517,0.2325988946145998,0.7345173809206856
29,5.85816829436923,6.1224821707721055,0.32836305369360413,0.22668672231638048
30,7.498046916660532,14.393813078993482,0.24687115092854303,0.7311780694158957
31,6.4600003042309355,12.302323044833646,0.19296016649147504,0.6172369635434803
32,5.377118567527099,1.4859796120270576,0.23470962315721844,0.049655940061407645
33,5.9931775437191765,12.35173163697694,0.23589744989542874,0.6196221663970976
34,6.837266900190756,8.495082331980914,0.32812493169868817,0.3627933839661494
35,6.005680196922191,1.8163471410431358,0.28386793897775164,0.054352261161293894
36,5.589187304844052,10.247048948653067,0.27634583777016225,0.49494598586410515
37,6.320397607291199,12.320558822008032,0.2480689163788115,0.6181174262821736
38,5.0640806243385255,1.944296582314895,0.3126584098998748,0.07497532865169898
39,6.172648497425946,4.426897937244825,0.2536821686919305,0.14295172133508305
40,6.5453365951670355,0.6612758113134837,0.29165915948083543,0.03804131116893786
41,6.141667992204951,5.338645010534775,0.17701449858111343,0.19547375401412767
42,4.722342498687485,1.596242727880838,0.18571684142850778,0.051192075055505645
43,4.793897947028131,9.370319447915069,0.25747518746534076,0.3939768128029466
44,4.940389655863485,1.175154486517282,0.15425739524579526,0.046219406079139616
45,5.3378843165298155,2.0278434705315296,0.22849653265964195,0.07671847416872346
46,4.315405379941088,0.3670949101434557,0.14799495922006634,0.03230213241021169
47,2.638358281184741,0.4672249983913046,0.1206231673614556,0.03443208859312273
48,5.121144842663145,4.00546509644289,0.12604809185757304,0.13445982557984637
49,6.1631781050635475,3.623641527552934,0.38247416972843745,0.12685531408949294
50,4.790455324095127,1.009264545908999,0.15696001101568202,0.042629947159812734
51,5.727080298147897,1.6977160679473384,0.2829360340813519,0.05274135658205105
52,4.238151971932596,0.3242305674603335,0.24847179363805977,0.030398628728899594
53,6.110328468886897,2.610335714621623,0.31221844587955333,0.08575690069272389
54,4.953222561324885,5.214505998486352,0.16793497191992865,0.19217598216047269
55,6.286546645098144,3.0515068362602715,0.33218925045291303,0.09173927476603522
56,6.724886882080843,11.344594435445229,0.2838667362437559,0.5707821185553014
57,5.500106006572961,5.943404358150591,0.21600577110368221,0.22171823205412397
58,4.280197901888216,1.7435948903357261,0.2317041202870019,0.053416481649279327
59,5.1412975695805,10.638226945589782,0.15874155149295918,0.5121234144966957
60,6.0721319453753475,4.041734668961171,0.23355979824931458,0.13522566549160178
61,4.406063912962451,9.218732942846305,0.20922177768564873,0.3885198148936279
62,6.261293734783778,5.0385068224177285,0.27503873740126883,0.16917705414034603
63,4.982596311448543,3.2375169370145875,0.13761356379249678,0.09303990892062519
64,6.400198538950488,2.743071650830708,0.24177964199467547,0.0877257567972193
65,4.260149133617495,0.4315413909848196,0.2999449717250126,0.03328584022173756
66,7.260905312260833,3.635955869491114,0.3414516636175792,0.12712650849010973
67,5.434948837710794,6.084830525006714,0.33699418226112704,0.22559412842060844
68,5.777975370654321,15.84976145560404,0.23290130123437752,0.8023963412112384
69,5.509333143712731,3.1901981710825686,0.21185359707202325,0.0927689872977663
70,7.773111810550968,3.86145878649651,0.44773734526899883,0.13145165326581362
71,6.671992476362558,4.315135688766029,0.3426016086226755,0.1407059169074678
72,6.007809599692918,2.8692167136462077,0.32198052625505896,0.08933424612929106
73,5.689929195104083,5.263441747821937,0.36206674810786205,0.19348378575112937
74,5.577289471004232,0.6316582378677145,0.2576987009318471,0.03794297347936535
75,5.536697712223251,3.895984975529644,0.28442653139852236,0.13219235815314834
76,6.283406676206921,5.825771591391686,0.3341414294694749,0.21613863305924713
77,6.156372812551604,8.806348441415302,0.31081556310284847,0.37498539536031467
78,4.333269321434954,3.0770513720338672,0.20410131117441674,0.09206424842722859
79,7.153298932565659,1.9650803512423038,0.27619070232274096,0.07541577903903761
80,4.13111937207326,0.3382603628546161,0.22415625347303395,0.030966278565432916
81,4.7347084036825136,9.161633560510056,0.10011643128097794,0.38643397235142585
82,5.274685359971595,0.6842745601840511,0.2176229106749679,0.0385624497606708
83,6.26647099229412,3.916312651572027,0.3473747780003437,0.13262725207054119
84,6.368585027697907,1.9747890972450923,0.3244515787254475,0.07561997709279861
85,7.312880458090412,11.521393685578577,0.32415831245476695,0.5794067610592055
86,7.045284488035881,16.09836802491623,0.4029389389806524,0.8199576029309024
87,5.0334402303420624,2.067614153853326,0.24347932603516514,0.07752297965223896
88,6.936734233168258,13.527553627601787,0.21030026725087286,0.6760514541270531
89,5.4838584122727125,2.2110395126173903,0.2827647173156861,0.07999740501996255
90,5.253604757385483,10.668930906853644,0.17393440181511524,0.5134843625266517
91,7.117531614308302,10.295442604906789,0.35818041069466566,0.4971313274505183
92,6.3481591462936136,6.824484837393576,0.2837313059758934,0.27607551334375713
93,6.667725406286913,1.5413178018098215,0.2646137899628,0.05047354849262095
94,4.093573739928526,1.0464471278115497,0.19835194192812614,0.04342000991547506
95,4.997205127502318,3.022223089361231,0.25525224011443864,0.09136354829336865
96,5.934759940729063,1.0965893490059502,0.29009399069789293,0.044505586159688276
97,5.1470854097853245,12.602033423022347,0.20367905323646043,0.6316886645065659
98,5.885813420318915,1.1947086254006973,0.25097325105972407,0.0466437774936011
99,3.780176024253763,0.459615288995083,0.13982785399209233,0.03419291481707784
100,5.386991436354698,4.929097959341901,0.20798436231304387,0.16686489180972944
101,4.9489675160542905,3.066693199538977,0.17390252867141817,0.09193282000000329
102,6.047606602297136,12.096131173882712,0.27652707936673154,0.6072707653094357
103,4.1683681424366315,1.1297020114506389,0.22253805484505956,0.04522830399890288
104,5.852775043448774,2.3830843467170193,0.26111045745946515,0.08302925721483996
105,6.430078884711512,6.446535632107735,0.2842132060785115,0.26498997026181803
106,5.9145037983057565,15.052238682464994,0.1998893493644794,0.76387241897591
107,6.48108613717863,1.7203727435316538,0.2624949451529228,0.05307652093223385
108,5.846209707015,7.531384594041747,0.2627256994459389,0.3020526684819923
109,6.554700631156339,1.0876816702196004,0.38831385838839516,0.04431164443455063
110,5.174211980722974,8.71745250828736,0.19040546203764883,0.37154942891347703
111,6.024729312591318,1.9062438452731136,0.18713480708815972,0.07415716817234166
112,4.834448967454752,1.6258114819302976,0.23778319345777338,0.051650573083013136
113,5.4528048303705,1.552055438272414,0.19053013431807087,0.05056078712490922
114,4.925989189548109,2.464135363237195,0.2663138483378285,0.08438698874660665
115,6.007305670821322,2.148346081738474,0.2694949684577172,0.0788061262910389
116,6.484183400594832,5.87182751790117,0.21682102845379211,0.2174441785656073
117,6.157360214450308,4.704027688919093,0.32033444153781515,0.16192610614879527
118,5.631008244528476,8.995211114096676,0.2842424501768492,0.3802585625052575
119,4.595736673290088,1.916948942816982,0.18502935913175805,0.07438887244592263
120,4.646724903889438,16.718415896563776,0.16496113932093662,0.8499781878085709
121,7.018650012985035,4.685395194161714,0.33450479066232314,0.16150669782295207
122,5.534418910293237,7.3444443968484014,0.24593076849244208,0.2950252418006045
123,7.264581233984544,7.534877549637775,0.32748144644862653,0.30218388729859236
124,5.452769050891205,1.099303784521183,0.35973706112652876,0.044564745444424084
125,5.827496435277479,1.073182691758245,0.2295675878278454,0.043996788968518066
126,6.589920200155269,3.5409461083572764,0.3048713149455578,0.12522944649616252
127,5.126107996745204,4.354566176461586,0.2456334321652113,0.1415027167546286
128,5.500559390389086,1.776428731426651,0.19364097077952133,0.05388985454296398
129,4.873046035273917,1.1982538847681217,0.21808121567191827,0.04672051431055407
130,5.745726746407898,4.104247890339406,0.22286733975143055,0.1364516098752169
131,5.140513075134337,6.928135571083551,0.20318767538131402,0.279419545419018
132,5.65358322136929,1.541562937798449,0.2504783888959338,0.05047752770443899
133,6.162096611121248,1.4872608120368458,0.3972661167341573,0.049677240985644765
134,4.756430635355668,16.361833120101423,0.27971864066142543,0.8327772132971629
135,6.276549052296633,8.358195837529887,0.29273402364516427,0.35729767950440167
136,6.927453209936039,0.47319153014786725,0.333637248318467,0.03461752214608531
137,8.011702386674,18.370942770284017,0.38929371941002106,1.0089317046036683
138,6.272532218680138,0.34865361252463567,0.19154927889412118,0.03142315382672019
139,5.692996028217736,1.737481655134336,0.13286582047943818,0.05332740407238317
140,8.232221021327605,14.402904083144035,0.3807046901206213,0.7316319032354376
141,6.038292888247627,0.6947728962657452,0.32103559360381145,0.03879997163274826
142,5.8007138529678395,11.967406078820321,0.2207785690902945,0.6010383561215878
143,6.730910032614889,1.0719291049375779,0.3230022160671294,0.04396962397137369
144,6.349934891569391,1.195116123095909,0.2828078709117842,0.04665260169694188
145,6.009822813794214,9.921487821435539,0.15756857864237378,0.4800905767414555
146,6.576215198485566,13.4339049864497,0.30966379572205605,0.67158508446458
147,5.482082428252837,3.5149886114001956,0.347955789772943,0.12489231348327626
148,4.15323794660097,0.511350496930431,0.14196929125566907,0.035037248697933815
149,5.419360995427838,2.044362018243706,0.18507185520474861,0.07705453122809101
150,4.110809370998538,0.4052102918187634,0.16003808925426538,0.032413773344551165
151,5.770740321801612,2.298233358891689,0.3081750663380342,0.08154748955628745
152,5.940183757831152,6.921343035707522,0.23280177339308836,0.27916613977674654
153,5.362713148546943,1.738865060442206,0.2477708917783406,0.05334758806872794
154,6.200151789826916,6.757716516612049,0.3334411765506058,0.27358918453470066
155,4.584947502083312,14.876491282141481,0.24194580621793196,0.7551843300902624
156,5.3757124188174314,3.5979844767899025,0.21915373681821718,0.12628927551656502
157,5.9089729880429145,1.4320947037573517,0.220736202776977,0.04880311721333701
158,7.961573696803032,14.650336276196057,0.3453835123141804,0.7439605528628545
159,6.47717527279898,15.835441147790771,0.24199774427878235,0.8017042527529071
160,5.96985773040563,1.0362490780374944,0.34353329404932814,0.04320174925522094
161,6.735448781064572,13.603121122914947,0.18669743447609174,0.6796508058899072
162,5.116667128066143,1.900040315802554,0.257798731919878,0.07402234625941678
163,4.987098809324561,1.0110990183697073,0.15876154100933385,0.04266853782421869
164,6.059235189684435,0.8733655513343189,0.317018646570493,0.04186039029762316
165,4.45504162130089,9.234432973476878,0.13726014204307926,0.38909040384676014
166,6.23518334141212,0.7328112478466327,0.24306087508332927,0.039470708215097204
167,5.885469735126263,9.325545970450465,0.22973525600821368,0.39237700972011286
168,4.349030701382663,1.6048650161695068,0.10966154611113627,0.05132584159159798
169,3.5128675124101423,2.9670951131708367,0.0726636021062565,0.09064552965098407
170,4.691212949252644,1.0659233253827,0.25417117870333955,0.04383962607889656
171,7.256586922446393,6.770989785465928,0.26882153124172986,0.2740830259556383
172,5.950776425518513,3.481303413172934,0.3475196312381987,0.12413639947775765
173,7.330850072957621,2.7221820244673838,0.38123577723834495,0.08742372008127759
174,5.231921713022074,10.46166292293466,0.18049226979178648,0.5042603891803076
175,6.192860878448504,3.4953098204749193,0.33886932390620544,0.12445100778996639
176,7.450935380202735,7.606966001680807,0.3507379338244076,0.30489045519397723
177,6.4523106014171985,9.852277141320446,0.24679659626728465,0.4768946219959182
178,7.120476458509137,5.913385780972471,0.41099701732778604,0.22084206863889966
179,5.696513009397699,16.77337685914472,0.21326841771042865,0.8526144705022355
180,4.609808953641074,4.798241152351411,0.22820701454073625,0.16402259049689344
181,5.929758461383181,1.4900288651942466,0.18649542741130595,0.04972321691515909
182,5.531984038821998,4.661270333084288,0.23045015895674423,0.16096136913068146
183,5.759034652512134,1.629960071848862,0.2212298730157784,0.05171461507895929
184,6.0146859517063165,0.7056545385030653,0.3048691679113205,0.039046332437264866
185,5.846537643192655,9.158775613786096,0.24291801602907895,0.3863291302466339
186,6.990914507774741,1.73495795089582,0.3357504507721359,0.05329054374747639
187,6.087665073554993,2.0336163597459644,0.24411785842496922,0.07683623947546436
188,5.458635573586393,19.111440003134767,0.2727880434188573,1.0763827815728217
189,7.5829204439031095,2.7830931104761305,0.3735719725439866,0.08829669667157694
190,7.3978043239219256,3.2788951885902002,0.22589539711812137,0.09353587052473011
191,5.931364342195603,14.552207095909253,0.3054715946072038,0.7390767755927096
192,6.093146156160418,10.061998911373161,0.17108469175450505,0.4865366026795634
193,4.925764451596305,12.125749871633346,0.15786456582692995,0.6087036223374827
194,4.648338989681132,3.6241647350522803,0.14089373176049103,0.12686684284089433
195,5.389704902871521,1.456435704541271,0.24435970652349454,0.04921988073489765
196,6.402644469477574,0.6146321563014202,0.34024005443771677,0.03753369808641107
197,4.4951035151089735,0.6926376772236359,0.28453549453331006,0.038751659297403165
198,6.578345929981794,1.043931848030684,0.26756090930684856,0.04336607599918171
199,4.745212413801652,1.7615044754907287,0.14929430578895073,0.05367574128961892
200,5.397950672879644,9.734302470145295,0.21852395059289767,0.4511081467433677
201,6.002938830920682,1.5506127465007071,0.22206035717409892,0.05053773272770992
202,7.391009224844117,2.9966680345432257,0.2697560555925531,0.09103252687154623
203,6.601284292011653,3.4852931814076267,0.26455631989172257,0.12422605992830689
204,4.823862062894555,2.008327307126252,0.19735081351600633,0.07631779378916323
205,5.681390881223078,1.187172983266296,0.2608619706631912,0.046480434044357394
206,6.502494545640221,1.7542523832023242,0.22209294270625676,0.05357106542777706
207,4.343025974492649,11.890058068059876,0.12769979748470475,0.5972892935571056
208,6.896009170829312,19.961589525017487,0.3584831424279582,1.1225895863615436
209,5.344064754533808,2.4643202143222074,0.25523680766084617,0.08439002373245275
210,7.595009371522832,3.537559587889891,0.31762398217461435,0.12515396023343214
211,5.869231548289285,2.1930979115590468,0.23488511560214245,0.07966040003300832
212,5.940147602884099,2.4227551708396304,0.20352484935564075,0.08370050422248933
213,7.265219972670292,7.511316807164982,0.2725208219056193,0.30129867984121855
214,5.683767672209879,8.602872658852759,0.256053127048478,0.367065394544588
215,5.316129473395127,2.0556062553573553,0.2660753223916183,0.07728167754944236
216,7.775883345934097,1.073166927399983,0.3250562382459206,0.04399644729520903
217,5.920731050545372,7.960838822199907,0.24680791675407945,0.34097202957901157
218,6.814673084786734,3.2582742854934126,0.3159541454876294,0.09328979937602441
219,6.636887884151498,14.356621613299271,0.23279151524494507,0.7293208401498122
220,4.235194358802429,2.876242135061544,0.14864997582787423,0.08943007618441252
221,7.087613026952643,0.45080887508673523,0.3000761591434464,0.033912432953037905
222,6.372823714678592,8.387178055772377,0.3294766054467518,0.358467588494682
223,5.9810688256146625,18.807996112172454,0.35542193502346914,1.0595973921147117
224,4.804370301725591,3.600609555118974,0.21971359076900931,0.12634725160881016
225,6.132816746991456,16.226297440519012,0.21788894664162592,0.8261941554145183
226,5.964323514466465,1.1359478810156305,0.28190952666132324,0.045364714246361265
227,5.6184991327001725,1.4580532330834137,0.28659568614864106,0.04924740693034583
228,6.922292129472303,2.241920144808812,0.3363105427877338,0.08052806444574992
229,6.98743452654201,2.844351166993578,0.2973024076053859,0.08899312290686179
230,7.9969881229578,13.595800696037278,0.3793585910566801,0.679302316805408
231,6.033098546831625,17.572939746850363,0.3425825749752703,0.9412153905188057
232,7.097192150126086,4.192756496816022,0.2947990497050161,0.1382037737722668
233,6.648594273222552,7.720594208277876,0.3643708574564522,0.3258719506007452
234,5.652525161959034,6.162401615995436,0.17903996439254435,0.22784430116765117
235,5.0948282395071205,12.161065133196818,0.16356325571055638,0.6104115028877536
236,4.1507702578000005,0.8368108730708009,0.17824021464924159,0.04103256155736079
237,3.705959163568546,4.967633090404809,0.13918389309295506,0.1676860175321965
238,4.602854500637375,10.562872144031873,0.20585399672464297,0.5087753868936676
239,6.582729607334359,9.654527811980913,0.2668624607412032,0.4476140683077973
240,6.6496489823285385,9.432254443273457,0.29902790613028146,0.4401006942606885
241,5.392661268958924,18.330245626892875,0.2851979150530031,1.0067996834049295
242,6.217582731457822,0.4528308284117904,0.3171316497347032,0.03397717664480296
243,7.702026816603869,0.8306762304667991,0.5036025569786983,0.04089889961296697
244,5.371007447258077,1.102988879930057,0.2523118391917986,0.04464509661157566
245,6.478171462348836,5.29863126944675,0.24920715708387525,0.1944179312685597
246,7.293935829507199,3.1291488987478444,0.329740872362373,0.09219344421591577
247,4.892103195649727,0.6091478978156486,0.33638964514876674,0.03740274216311197
248,6.893941944833858,1.8239011928755344,0.27963508385824537,0.054456972093375376
249,6.535561067226633,2.694838746460904,0.21810063827827977,0.0870240750030851
250,5.42549446066752,4.130231866409164,0.14546680825554895,0.13699319234842786
251,4.912393723045274,9.143544347448584,0.27017914318626857,0.38576966911171445
252,5.283714210886944,3.904081447644275,0.1846793587361998,0.13236568340584043
253,6.914079340850777,11.062478369092846,0.4035180643004269,0.5569702374961042
254,6.73473544824937,4.640120892465936,0.24004962028942156,0.16048120057791432
255,7.17216961802884,2.3586935529817024,0.24356885523249028,0.08260984020203148
256,7.593020628751293,10.497623494901774,0.29056953416404113,0.5058670548415783
257,4.6567721744,1.2206486181942426,0.21041984941789102,0.04720338326020532
258,5.907882546700366,13.194226259830618,0.239528158616404,0.660127743852894
259,5.214562570396948,7.216523902603974,0.19238976870505017,0.2902181932104784
260,5.780807658408172,16.269789270433215,0.24639454336541874,0.8283093091523772
261,4.819105115992357,1.4443924204541188,0.2441807903004353,0.04901427340776564
262,5.7905385402108775,1.5704874929486334,0.36471459992347893,0.05078904136515518
263,6.029119325428684,3.4673727044792737,0.2918904528206643,0.123823068228927
264,6.656923898096919,1.08661619020839,0.27444232607061697,0.04428846918777515
265,6.012182673284557,0.5158855819013558,0.2239703064936749,0.035160344394708914
266,4.6357929311582495,2.3186894970569765,0.2096875116075278,0.08191059541588003
267,7.604235482737869,9.029910869554556,0.37564546976120117,0.3815579533453441
268,5.791249657032099,13.182546286579726,0.3033334002164995,0.6595685175060684
269,7.205527985253618,1.573390903103048,0.42969210404900676,0.05083473553694361
270,5.098994955300928,15.749547755397707,0.23774750670377007,0.7975469819517882
271,4.487378707349544,0.6904911553891563,0.22758733380559507,0.038703095336996354
272,5.029868473699913,0.6869539855936156,0.17588917676829935,0.03862307146862162
273,4.599487092074331,7.912642104688795,0.21893638539492252,0.3336579540808884
274,6.054412463304129,0.6224698889685788,0.32416499411544303,0.03772108877584858
275,5.061585370195946,17.428361512000713,0.21675584858555555,0.9338841643792241
276,6.836232159698765,1.795557097442647,0.38562567095204653,0.05406183888360048
277,6.392596811687326,1.0131689954921497,0.22465358125787013,0.04271213375129271
278,6.275965397532471,9.456926777606075,0.35028122215888735,0.44120373656281114
279,6.265704680632199,3.003164483429479,0.37509098550732856,0.09111697113831735
280,5.015997530833329,13.620883393009493,0.2695787697573656,0.6804962061120338
281,5.79151516388476,3.9478082086309683,0.2589033607523779,0.13329927818898082
282,2.66515540016767,0.34676813758448377,0.09277228275370783,0.03133838849200497
283,4.552096882260342,1.1386231991457856,0.10707992700905772,0.04542313449389711
284,4.981165860465352,0.785245992768466,0.12362859449877656,0.04036195312500766
285,6.069264852789215,1.2026394646266627,0.20079771642761168,0.04681533094450131
286,6.454270471384192,1.7682388482864844,0.2637912905582366,0.053772573472925585
287,4.684319510779526,0.6760137079368722,0.12348728245984326,0.038375479880956714
288,7.081932897630006,12.805850668869915,0.28869603954923245,0.641493806012276
289,5.6154556934281095,7.2139639246128615,0.20896697817536997,0.29012206151109826
290,6.495917880227073,3.327435360383141,0.32996736436509966,0.09387724129154884
291,6.047362986619931,13.56564158574955,0.24466622150807849,0.6778661583546738
292,4.899062845445996,5.853828023383228,0.18338731088610408,0.2169343987196093
293,6.4008227440506,7.3936890068587555,0.34183908525187723,0.2968767885341369
294,6.123959072425506,8.076646066746937,0.24217046916227722,0.3457786850909516
295,6.009909137320592,3.259053481198889,0.3238181843501661,0.09329914920965655
296,6.483330251920898,1.9061412392077495,0.1908375020933478,0.07415494151234012
297,5.467183017122639,13.097549563666838,0.31107488318755844,0.6554966443515468
298,6.932925657964777,2.451636125070775,0.2385369256674942,0.08418112137944644
299,5.973844661356563,3.2306691508512677,0.29304745223125,0.09295712107889748
300,5.57888677606874,1.8072643080466073,0.3231176406860376,0.054225785956487554
301,5.609502637431576,4.841115827527724,0.23501977708068922,0.16496292946795918
302,5.388323209686226,4.60548422977002,0.33843632703185605,0.1596906650139277
303,5.810711138232181,3.138391245764279,0.14031931702600065,0.09230843866220927
304,5.356444673684659,2.3290134464784997,0.33373662436883467,0.08209241662067758
305,4.902316075454712,4.659217396356864,0.21730392122596257,0.16091484546301313
306,6.333464615199279,2.618842526708175,0.32105992840077174,0.08588672973942946
307,5.756852056051407,9.778256424877458,0.19278251987388195,0.4734604517211816
308,5.43356672579895,1.1032851842881124,0.14761142489732612,0.04465155903059945
309,6.89267587586369,8.25560893302758,0.20470435012457153,0.3531314307675674
310,5.10336591757581,1.4390968773895318,0.18371606768487794,0.04892349645822233
311,5.1488827281233895,15.099154533525542,0.19568320033249878,0.7661862189832157
312,4.833107288555358,2.6442143583410593,0.19760724145484365,0.0862708930910811
313,4.227043943424529,2.1157549158025355,0.1705731861282101,0.07817242166316876
314,4.564799889153462,13.65765018277335,0.14861205635961708,0.682245341626513
315,5.424228264957963,0.543583236052923,0.35491900305227775,0.03589497559427131
316,7.107300449207688,18.000528681980654,0.37475708234939836,0.9627948635739606
317,7.101487041526084,14.93492610163347,0.24679381014853508,0.7580765544720053
318,5.12591821826532,7.031841991093914,0.19375516752866417,0.28329443694565226
319,5.226372352487423,5.110919613886687,0.18439931574819218,0.18937417911932
320,8.08350223708953,4.388681995065986,0.42615180834332056,0.1421882293963484
321,8.234350392998449,0.7059839990008312,0.3990436955027089,0.039053797252254115
322,5.03458047644848,0.7414729395084795,0.2972791747745224,0.039663066267168895
323,4.588144612811426,7.586810689860651,0.12321131019995496,0.3041340561906558
324,5.423632215566333,16.552318540119398,0.28440444016774147,0.8419870695881887
325,4.481588672228511,4.193258943278287,0.10920322417886348,0.13821413284179812
326,6.316370271488578,0.30696774716321956,0.4270209453987865,0.02979427846306701
327,6.0026788383684755,11.155166502531188,0.21243933899743137,0.5615152938087012
328,6.57149324517906,11.205744914182628,0.2107889467960262,0.5639924010019141
329,6.697974410130928,2.2038375775977372,0.32300952825607027,0.07986250181676871
330,7.17865722563462,7.35288556810534,0.27974812670460875,0.29534260517703076
331,5.024260260587275,1.0607186897245393,0.18737690701774784,0.043727179851299675
332,5.240560549667186,1.1382498636765674,0.3225506125019959,0.045414982497254175
333,7.966773110001439,8.049105205805352,0.37863009572192213,0.3446387102425276
334,4.815524820712456,4.184764857599408,0.15743296532833986,0.1381240936969154
335,4.0494889485470456,5.43635134667433,0.2127865269548945,0.19802349708089365
336,6.376165499522944,4.379533948068818,0.3843906897929667,0.14200477133304099
337,6.617998982907751,15.533230308324029,0.30283635225764727,0.787472425803497
338,5.625154674117883,10.025997970140915,0.39189547651382384,0.48489026189134093
339,5.071533216079148,13.582229295569077,0.24681834371049255,0.6786561408625226
340,4.562759424457737,1.8968293215743761,0.31220672160377455,0.07395240265081149
341,3.7647106839251627,18.17942004496209,0.11928581186154064,0.9717817105039035
342,6.062378242669182,10.859254836648434,0.2994108101619523,0.5396322598144555
343,6.060792602509397,0.7859041277678697,0.27029296297346894,0.04037649902274263
344,3.710316286376644,0.7278340578891983,0.21408012719426264,0.03936042418819716
345,5.963499689472284,1.239166579060167,0.23734126173428075,0.04760011753452442
346,5.180765080736813,2.202867683970646,0.15920342260945153,0.07984429597787494
347,6.907015332799004,1.492011773524685,0.4001111785465476,0.049756114132098
